route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,1,50219940,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203262,1102648,1,2
1,1,50219939,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203193,1102648,1,2
1,1,50219938,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203261,1102648,1,2
1,1,50219937,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203201,1102648,1,2
1,1,50219936,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203200,1102648,1,2
1,1,50219935,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203260,1102648,1,2
1,1,50219934,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203259,1102648,1,2
1,1,50219933,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203258,1102648,1,2
1,1,50219932,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203257,1102648,1,2
1,1,50219931,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203183,1102648,1,2
1,1,50219930,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203182,1102648,1,2
1,1,50219929,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203256,1102648,1,2
1,1,50219928,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203181,1102648,1,2
1,1,50219927,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203187,1102648,1,2
1,1,50219926,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203255,1102648,1,2
1,1,50219925,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203191,1102648,1,2
1,1,50219924,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203254,1102648,1,2
1,1,50219923,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203190,1102648,1,2
1,1,50219922,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203189,1102648,1,2
1,1,50219921,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203253,1102648,1,2
1,1,50219920,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203184,1102648,1,2
1,1,50219919,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203244,1102648,1,2
1,1,50219918,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203252,1102648,1,2
1,1,50219917,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203243,1102648,1,2
1,1,50219916,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203241,1102648,1,2
1,1,50219915,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203251,1102648,1,2
1,1,50219914,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203240,1102648,1,2
1,1,50219913,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203238,1102648,1,2
1,1,50219912,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203250,1102648,1,2
1,1,50219911,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203236,1102648,1,2
1,1,50219910,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203235,1102648,1,2
1,1,50219909,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203249,1102648,1,2
1,1,50219908,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203233,1102648,1,2
1,1,50219907,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203248,1102648,1,2
1,1,50219906,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203232,1102648,1,2
1,1,50219905,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203230,1102648,1,2
1,1,50219904,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203247,1102648,1,2
1,1,50219903,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203228,1102648,1,2
1,1,50219902,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203227,1102648,1,2
1,1,50219901,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203246,1102648,1,2
1,1,50219900,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203225,1102648,1,2
1,1,50219899,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203224,1102648,1,2
1,1,50219898,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203245,1102648,1,2
1,1,50220068,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203222,1102647,1,2
1,1,50220067,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203221,1102647,1,2
1,1,50220066,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203219,1102647,1,2
1,1,50220065,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203218,1102647,1,2
1,1,50220064,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203216,1102647,1,2
1,1,50220063,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203214,1102647,1,2
1,1,50220062,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203213,1102647,1,2
1,1,50220061,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203211,1102647,1,2
1,1,50220060,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203210,1102647,1,2
1,1,50220059,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203208,1102647,1,2
1,1,50220058,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203207,1102647,1,2
1,1,50220057,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203205,1102647,1,2
1,1,50220056,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203203,1102647,1,2
1,1,50220055,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203193,1102647,1,2
1,1,50220054,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203201,1102647,1,2
1,1,50220053,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203200,1102647,1,2
1,1,50220052,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203259,1102647,1,2
1,1,50220051,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203258,1102647,1,2
1,1,50220050,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203183,1102647,1,2
1,1,50220049,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203182,1102647,1,2
1,1,50220048,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203181,1102647,1,2
1,1,50220047,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203187,1102647,1,2
1,1,50220046,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203191,1102647,1,2
1,1,50220045,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203190,1102647,1,2
1,1,50220044,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203189,1102647,1,2
1,1,50220043,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203184,1102647,1,2
1,1,50220042,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203244,1102647,1,2
1,1,50220041,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203243,1102647,1,2
1,1,50220040,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203241,1102647,1,2
1,1,50220039,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203240,1102647,1,2
1,1,50220038,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203238,1102647,1,2
1,1,50220037,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203236,1102647,1,2
1,1,50220036,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203235,1102647,1,2
1,1,50220035,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203233,1102647,1,2
1,1,50220034,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203232,1102647,1,2
1,1,50220033,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203230,1102647,1,2
1,1,50220032,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203228,1102647,1,2
1,1,50220031,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203227,1102647,1,2
1,1,50220030,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203225,1102647,1,2
1,1,50220029,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203224,1102647,1,2
1,1,50220028,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203222,1102647,1,2
1,1,50220027,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203221,1102647,1,2
1,1,50220026,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203219,1102647,1,2
1,1,50220025,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203218,1102647,1,2
1,1,50220024,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203216,1102647,1,2
1,1,50220023,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203214,1102647,1,2
1,1,50220022,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203213,1102647,1,2
1,1,50220021,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203211,1102647,1,2
1,1,50220020,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203210,1102647,1,2
1,1,50220019,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203208,1102647,1,2
1,1,50220018,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203207,1102647,1,2
1,1,50220017,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203205,1102647,1,2
1,1,50220016,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203203,1102647,1,2
1,1,50220015,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203193,1102647,1,2
1,1,50220014,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203201,1102647,1,2
1,1,50220013,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203200,1102647,1,2
1,1,50220012,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203259,1102647,1,2
1,1,50220011,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203258,1102647,1,2
1,1,50220010,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203183,1102647,1,2
1,1,50220009,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203182,1102647,1,2
1,1,50220008,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203181,1102647,1,2
1,1,50220007,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203187,1102647,1,2
1,1,50220006,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203191,1102647,1,2
1,1,50220005,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203190,1102647,1,2
1,1,50220004,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203189,1102647,1,2
1,1,50220003,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203184,1102647,1,2
1,1,50220002,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203244,1102647,1,2
1,1,50220001,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203243,1102647,1,2
1,1,50220000,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203241,1102647,1,2
1,1,50219999,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203240,1102647,1,2
1,1,50219998,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203238,1102647,1,2
1,1,50219997,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203236,1102647,1,2
1,1,50219996,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203235,1102647,1,2
1,1,50219995,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203233,1102647,1,2
1,1,50219994,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203232,1102647,1,2
1,1,50219993,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203230,1102647,1,2
1,1,50219992,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203228,1102647,1,2
1,1,50219991,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203227,1102647,1,2
1,1,50219990,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203225,1102647,1,2
1,1,50219989,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203224,1102647,1,2
1,1,50219988,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203222,1102647,1,2
1,1,50219987,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203221,1102647,1,2
1,1,50219986,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203219,1102647,1,2
1,1,50219985,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203218,1102647,1,2
1,1,50219984,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203216,1102647,1,2
1,1,50219983,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203214,1102647,1,2
1,1,50219982,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203213,1102647,1,2
1,1,50219981,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203211,1102647,1,2
1,1,50219980,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203210,1102647,1,2
1,1,50219979,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203208,1102647,1,2
1,1,50219978,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203207,1102647,1,2
1,1,50219977,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203205,1102647,1,2
1,1,50219976,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203203,1102647,1,2
1,1,50219975,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203193,1102647,1,2
1,1,50219974,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203201,1102647,1,2
1,1,50219973,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203200,1102647,1,2
1,1,50219972,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203259,1102647,1,2
1,1,50219971,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203258,1102647,1,2
1,1,50219831,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203183,1102647,1,2
1,1,50219830,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203182,1102647,1,2
1,1,50219829,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203181,1102647,1,2
1,1,50219835,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203187,1102645,1,2
1,1,50219839,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203191,1102645,1,2
1,1,50219838,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203190,1102645,1,2
1,1,50219840,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203192,1102692,1,2
1,1,50219837,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203189,1102645,1,2
1,1,50219832,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203184,1102645,1,2
1,1,50219834,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203186,1102692,1,2
1,1,50219896,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203244,1102645,1,2
1,1,50219895,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203243,1102645,1,2
1,1,50219833,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203185,1102692,1,2
1,1,50219893,Line 1 (Yonge-University) towards Vaughan Metropolitan Centre Station,,0,2203241,1102645,1,2
